tweet_id,timestamp,text,dog_name,rate_numerator,rate_denominator,dog_stage,jpg_url,img_num,p1,p1_dog,p2,p2_dog,p3,p3_dog,retweet_counts,favorite_counts
872967104147763200,2017-06-09 00:02:31+00:00,Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo https://t.co/EMYIdoblMR,None,12,10,doggo,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,2,Labrador_retriever,True,Chesapeake_Bay_retriever,True,German_short-haired_pointer,True,4583,24145
872820683541237760,2017-06-08 14:20:41+00:00,"Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 https://t.co/17FVMl4VZ5",None,13,10,None,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,3,pug,True,French_bulldog,True,bull_mastiff,True,3178,13103
872620804844003328,2017-06-08 01:06:27+00:00,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... https://t.co/lUcpnZDPz9,Monkey,13,10,None,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,1,cocker_spaniel,True,Sussex_spaniel,True,standard_poodle,True,3081,18372
872486979161796608,2017-06-07 16:14:40+00:00,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 https://t.co/BZHiKx3FpQ,None,12,10,None,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,1,Pembroke,True,Cardigan,True,Chihuahua,True,7754,36179
872122724285648897,2017-06-06 16:07:15+00:00,This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on https://t.co/PKSpmiefwN,Kody,12,10,None,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,1,basketball,False,pug,True,dalmatian,True,6861,30304
871879754684805121,2017-06-06 00:01:46+00:00,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 https://t.co/uK6PNyeh9w,Lassie,13,10,None,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,1,Shetland_sheepdog,True,collie,True,Pomeranian,True,9284,33189
871762521631449091,2017-06-05 16:15:56+00:00,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 https://t.co/AiVljI6QCg,Rover,12,10,pupper,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,2,Labrador_retriever,True,golden_retriever,True,bloodhound,True,2978,17931
871515927908634625,2017-06-04 23:56:03+00:00,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo https://t.co/PR7B7w1rUw,Napolean,12,10,doggo,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,2,komondor,True,briard,True,swab,False,2963,17934
871032628920680449,2017-06-03 15:55:36+00:00,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking https://t.co/noNpY2Laoo",Boomer,13,10,None,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,1,kelpie,True,macaque,False,dingo,False,3244,20202
870804317367881728,2017-06-03 00:48:22+00:00,Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe. 11/10 https://t.co/GCD1JccCyi,None,11,10,None,https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg,1,home_theater,False,sandbar,False,television,False,5301,29872
870656317836468226,2017-06-02 15:00:16+00:00,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here: https://t.co/4hxnDOt1CV https://t.co/42ryYRQ2Q4",Cody,13,10,None,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,4,Pembroke,True,Cardigan,True,beagle,True,2219,10919
870374049280663552,2017-06-01 20:18:38+00:00,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 https://t.co/T1xlgaPujm,Zoey,13,10,None,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,1,golden_retriever,True,Great_Pyrenees,True,Labrador_retriever,True,22889,74097
870308999962521604,2017-06-01 16:00:09+00:00,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking https://t.co/MVQCzrF1g9",Rumble,13,10,None,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,2,Greater_Swiss_Mountain_dog,True,Appenzeller,True,EntleBucher,True,3563,19533
870063196459192321,2017-05-31 23:43:25+00:00,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still 14/10 would ride https://t.co/apVOyDgOju,Clifford,14,10,None,https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg,1,comic_book,False,envelope,False,book_jacket,False,7106,32500
869772420881756160,2017-05-31 04:27:59+00:00,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly https://t.co/HciEaJkC4D",Dewey,13,10,None,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,1,Pembroke,True,Cardigan,True,malamute,True,8740,38108
869702957897576449,2017-05-30 23:51:58+00:00,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley https://t.co/vmCu3PFCQq,Stanley,13,10,None,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,1,Pembroke,True,Cardigan,True,Chihuahua,True,5411,25122
869596645499047938,2017-05-30 16:49:31+00:00,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/DsA2hwXAJo,Scout,12,10,doggo,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,1,Chihuahua,True,toy_terrier,True,muzzle,False,2650,14248
869227993411051520,2017-05-29 16:24:37+00:00,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well https://t.co/IoR3n1fiiQ,Gizmo,13,10,None,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,1,Pembroke,True,Chihuahua,True,Cardigan,True,3215,18186
868880397819494401,2017-05-28 17:23:24+00:00,This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter https://t.co/r28jFx9uyF,Walter,14,10,None,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,1,laptop,False,French_bulldog,True,printer,False,12311,58133
868622495443632128,2017-05-28 00:18:35+00:00,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways https://t.co/yeaH8Ej5eM,None,13,10,None,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,1,Labrador_retriever,True,Great_Pyrenees,True,Saint_Bernard,True,4509,23700
868552278524837888,2017-05-27 19:39:34+00:00,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi",Cooper,12,10,None,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,1,whippet,True,Italian_greyhound,True,American_Staffordshire_terrier,True,1762,8998
867900495410671616,2017-05-26 00:29:37+00:00,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 https://t.co/JMhDNv5wXZ",None,12,10,None,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,1,Labrador_retriever,True,kuvasz,True,dalmatian,True,3591,21652
867774946302451713,2017-05-25 16:10:44+00:00,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold https://t.co/ZYg3NZGICa,Harold,13,10,None,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,2,Border_collie,True,Cardigan,True,collie,True,6280,30347
867421006826221569,2017-05-24 16:44:18+00:00,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo https://t.co/XZlZKd73go,Shikha,12,10,puppo,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,1,Eskimo_dog,True,Siberian_husky,True,malamute,True,2122,14380
867072653475098625,,,,,,,https://pbs.twimg.com/media/DAElHfmUMAEH9lB.jpg,1,Blenheim_spaniel,True,papillon,True,Pekinese,True,101,0
867051520902168576,2017-05-23 16:16:06+00:00,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 https://t.co/M5Rz0R8SIQ",None,13,10,None,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,1,Samoyed,True,Pekinese,True,Pomeranian,True,6816,28774
866686824827068416,2017-05-22 16:06:55+00:00,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9J46E86Z,Lili,12,10,None,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,1,flat-coated_retriever,True,groenendael,True,curly-coated_retriever,True,2983,17183
866450705531457537,2017-05-22 00:28:40+00:00,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr",Jamesy,13,10,pupper,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,2,French_bulldog,True,Boston_bull,True,pug,True,30367,109127
866334964761202691,2017-05-21 16:48:45+00:00,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.co/W86h5dgR6c,Coco,12,10,None,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,1,Samoyed,True,Pomeranian,True,keeshond,True,12268,46729
865718153858494464,2017-05-19 23:57:46+00:00,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy https://t.co/pozUoHLkGg",Boomer,13,10,None,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,1,golden_retriever,True,kuvasz,True,Labrador_retriever,True,4879,22986
865359393868664832,2017-05-19 00:12:11+00:00,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 https://t.co/g20EmqK7vc,Sammy,13,10,None,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,2,Chesapeake_Bay_retriever,True,Labrador_retriever,True,Weimaraner,True,4314,23672
865006731092295680,2017-05-18 00:50:50+00:00,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase https://t.co/LbkG5CiM7o,Nelly,13,10,None,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,1,Pembroke,True,Cardigan,True,basenji,True,6710,25108
864873206498414592,2017-05-17 16:00:15+00:00,We only rate dogs. Please don't send in Jesus. We're trying to remain professional and legitimate. Thank you... 14/10 https://t.co/wr3xsjeCIR,None,14,10,None,https://pbs.twimg.com/media/DAClmHkXcAA1kSv.jpg,2,pole,False,lakeside,False,wreck,False,7530,28928
864279568663928832,2017-05-16 00:41:21+00:00,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball https://t.co/S2HdmFFPck,Meatball,12,10,None,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,1,bull_mastiff,True,French_bulldog,True,Staffordshire_bullterrier,True,2597,13099
864197398364647424,2017-05-15 19:14:50+00:00,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well https://t.co/cPq9fYvkzr,Paisley,13,10,None,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,4,golden_retriever,True,Labrador_retriever,True,Tibetan_mastiff,True,7619,26706
863907417377173506,2017-05-15 00:02:33+00:00,This is Albus. He's quite impressive at hide and seek. Knows he's been found this time. 13/10 usually elusive as h*ck https://t.co/ht47njyZ64,Albus,13,10,None,https://pbs.twimg.com/media/C_03NPeUQAAgrMl.jpg,1,marmot,False,meerkat,False,weasel,False,3614,18484
863553081350529029,2017-05-14 00:34:33+00:00,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse) https://t.co/tordvmaaop,Neptune,13,10,None,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,1,Eskimo_dog,True,malamute,True,Siberian_husky,True,3650,13714
863432100342583297,2017-05-13 16:33:49+00:00,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup https://t.co/fGQUzR8w3H,Belle,12,10,None,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,1,Staffordshire_bullterrier,True,French_bulldog,True,beagle,True,4579,21361
863079547188785154,2017-05-12 17:12:53+00:00,"Ladies and gentlemen... I found Pipsy. He may have changed his name to Pablo, but he never changed his love for the sea. Pupgraded to 14/10 https://t.co/lVU5GyNFen",None,14,10,None,https://pbs.twimg.com/media/C_pGRInUwAAmTY_.jpg,1,Lakeland_terrier,True,Airedale,True,teddy,False,957,7919
863062471531167744,2017-05-12 16:05:02+00:00,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

https://t.co/MOBkQnyHib https://t.co/EsOB4rLEKt",Quinn,13,10,None,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,2,French_bulldog,True,pug,True,boxer,True,2102,7548
862831371563274240,2017-05-12 00:46:44+00:00,"This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen, Zooey https://t.co/ixOFQ1tfqE",Zooey,13,10,None,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,2,Australian_terrier,True,Irish_terrier,True,German_shepherd,True,4478,17248
862722525377298433,2017-05-11 17:34:13+00:00,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still 11/10 would boop mid-snooze https://t.co/Eme9Uar6v2",Dave,11,10,None,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,1,basset,True,beagle,True,boxer,True,3107,15376
862457590147678208,2017-05-11 00:01:27+00:00,"This is Jersey. He likes to watch movies, but only if you watch with him. Enjoys horror films like The Bababork and H*ckraiser. 13/10 https://t.co/jvSNASweNb",Jersey,13,10,None,https://pbs.twimg.com/media/C_gQmaTUMAAPYSS.jpg,1,home_theater,False,studio_couch,False,barber_chair,False,4278,18333
862096992088072192,2017-05-10 00:08:34+00:00,We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you... 13/10 https://t.co/nvZyyrp0kd,None,13,10,None,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,2,chow,True,Pomeranian,True,Pekinese,True,20100,66474
861383897657036800,2017-05-08 00:54:59+00:00,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy https://t.co/QFRlbZw4Z1,Hobbes,13,10,None,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,1,Cardigan,True,Pembroke,True,French_bulldog,True,9310,32377
861288531465048066,2017-05-07 18:36:02+00:00,HI. MY. NAME. IS. BOOMER. AND. I. WANT. TO. SAY. IT'S. H*CKIN. RIDICULOUS. THAT. DOGS. CAN'T VOTE. ABSOLUTE. CODSWALLUP. THANK. YOU. 13/10 https://t.co/SqKJPwbQ2g,None,13,10,None,https://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg,1,syringe,False,oxygen_mask,False,Bouvier_des_Flandres,True,3608,15404
861005113778896900,2017-05-06 23:49:50+00:00,This is Burt. He thinks your thesis statement is comically underdeveloped. 12/10 intellectual af https://t.co/jH6EN9cEn6,Burt,12,10,None,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,1,German_shepherd,True,Pembroke,True,muzzle,False,3351,15036
860924035999428608,,,,,,,https://pbs.twimg.com/media/C_KVJjDXsAEUCWn.jpg,2,envelope,False,oscilloscope,False,paper_towel,False,681,0
860563773140209665,2017-05-05 18:36:06+00:00,"Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below

https://t.co/qZdSdzm08p https://t.co/oDIQ1KkdPt",Lorenzo,13,10,None,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,1,Cardigan,True,Pembroke,True,beagle,True,1863,6749
860524505164394496,2017-05-05 16:00:04+00:00,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup https://t.co/C2zHcNIu4I,Carl,13,10,None,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,1,Bedlington_terrier,True,toy_poodle,True,Lakeland_terrier,True,4633,21329
860276583193509888,2017-05-04 23:34:55+00:00,This is Jordy. He likes to go on adventures and watch the small scaly underwater dogs with fins pass him by. 12/10 peaceful as h*ck https://t.co/xJo6S2sfsN,Jordy,12,10,None,https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg,1,lakeside,False,dock,False,canoe,False,3090,16629
860184849394610176,2017-05-04 17:30:24+00:00,"Here we have perhaps the wisest dog of all. Above average with light sabers. Immortal as h*ck. 14/10 dog, or dog not, there is no try https://t.co/upRYxG4KbG",None,14,10,None,https://pbs.twimg.com/media/C-_9jWWUwAAnwkd.jpg,1,chimpanzee,False,gorilla,False,orangutan,False,5153,15060
859924526012018688,2017-05-04 00:15:58+00:00,Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean. 12/10 very good girl https://t.co/g8vpXFzw29,Milky,12,10,None,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,1,French_bulldog,True,Staffordshire_bullterrier,True,hog,False,3600,17692
859851578198683649,2017-05-03 19:26:06+00:00,Meet Trooper. He picks pup recyclables that have blown out of bins in the neighborhood and puts them back. 13/10 environmentally savvy af https://t.co/BqSttrTuIl,Trooper,13,10,None,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,4,Labrador_retriever,True,golden_retriever,True,kuvasz,True,3085,14012
859607811541651456,2017-05-03 03:17:27+00:00,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's 13/10 https://t.co/BArWupFAn0,None,13,10,puppo,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,1,golden_retriever,True,Irish_setter,True,Labrador_retriever,True,1370,16885
859196978902773760,2017-05-02 00:04:57+00:00,We only rate dogs. This is quite clearly a smol broken polar bear. We'd appreciate if you only send dogs. Thank you... 12/10 https://t.co/g2nSyGenG9,quite,12,10,None,https://pbs.twimg.com/ext_tw_video_thumb/859196962498805762/pu/img/-yBpr4-o4GJZECYE.jpg,1,Angora,False,malamute,True,Persian_cat,False,26410,80785
859074603037188101,2017-05-01 15:58:40+00:00,Here we have an exotic dog. Good at ukulele. Fashionable af. Has two more arms if needed. Is blue. Knows what 'ohana means. 13/10 would pet https://t.co/gEsymGTXCT,None,13,10,None,https://pbs.twimg.com/media/C-wLyufW0AA546I.jpg,1,revolver,False,projectile,False,fountain,False,12019,30524
858843525470990336,2017-05-01 00:40:27+00:00,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 would put it on the fridge https://t.co/cUeDMlHJbq,None,13,10,doggo,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,1,golden_retriever,True,Labrador_retriever,True,bloodhound,True,3039,14159
858471635011153920,2017-04-30 00:02:42+00:00,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery. 13/10 would carefully assemble https://t.co/8jOC4zhNxy,Sophie,13,10,None,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,1,Pembroke,True,Cardigan,True,basenji,True,4285,19548
